id,ground_truth,CNM,Combo,Leiden,Louvain,Paris,RB-C,RB-ER,Significance,Eigenvector,RSC-K,RSC-SSE,RSC-V,Spectral,Deepwalk,Fairwalk,Node2Vec,Infomap,Spinglass,Walktrap,Fluid,Label Propagation,EM,SBM,SBM - Nested
263,4,1,2,2,3,0,3,0,30,5,10,1,2,0,12,3,14,1,3,0,40,0,0,54,33
264,14,3,5,5,5,1,6,1,1,3,40,21,1,1,14,14,3,3,4,3,16,1,0,1,2
265,22,0,0,0,0,0,0,5,14,2,14,13,13,0,13,16,19,10,0,0,13,0,0,19,11
266,4,1,2,2,3,0,3,0,0,5,12,1,2,0,12,4,20,0,1,0,5,0,0,49,33
267,40,0,0,0,0,0,0,0,0,0,1,0,0,0,23,21,22,0,0,0,22,0,0,22,1
268,14,3,5,5,5,1,6,1,27,3,26,3,1,1,29,13,3,3,4,3,16,1,0,27,2
269,0,1,4,3,4,0,4,13,42,1,33,1,8,0,20,25,28,5,1,0,35,0,0,2,7
270,10,2,3,4,2,0,5,0,7,4,19,7,11,0,21,22,13,1,3,5,12,0,0,11,12
271,25,1,1,1,1,0,2,8,31,2,0,1,8,0,1,25,36,18,2,0,31,0,0,21,7
272,3,1,2,2,3,0,3,0,18,5,32,1,9,0,28,38,31,0,1,0,27,0,0,41,22
273,4,1,2,2,3,0,3,6,25,1,34,24,9,0,12,24,17,0,1,2,25,0,0,20,20
274,4,1,2,2,3,0,3,0,50,1,4,1,2,0,12,4,20,0,1,2,5,0,0,3,6
275,6,0,1,1,1,0,2,15,43,2,0,20,20,0,24,31,15,2,2,1,29,0,0,24,0
276,25,1,4,1,4,0,2,8,31,7,0,1,8,0,20,25,28,18,1,0,39,0,0,21,1
277,23,0,0,0,0,0,0,11,119,2,0,1,10,0,6,25,28,0,0,0,35,0,0,7,1
278,0,1,4,3,4,0,4,0,15,1,27,10,8,0,22,11,24,5,1,4,19,0,0,2,7
279,15,0,0,0,0,0,1,0,226,0,11,22,5,0,26,18,7,0,0,0,7,0,0,6,4
280,1,6,4,3,4,0,4,9,34,1,0,38,18,0,20,35,35,12,1,8,31,0,0,2,7
281,29,2,1,1,1,0,2,147,64,2,0,1,38,0,0,0,0,22,7,16,30,2,3,0,3
282,21,0,1,1,1,0,2,184,162,2,0,1,4,0,2,0,15,2,2,1,1,0,0,0,0
283,22,0,0,0,0,0,1,4,23,2,29,16,15,0,16,30,27,0,0,0,14,0,0,5,3
284,23,1,4,3,0,0,4,46,49,7,0,1,8,0,6,25,0,0,0,0,30,0,0,2,29
285,34,2,1,1,1,0,2,148,64,2,0,1,29,0,0,0,0,23,2,17,30,3,3,2,0
286,4,1,2,2,3,0,3,25,101,5,0,1,2,0,5,4,8,0,1,2,5,0,0,3,28
287,28,0,1,1,1,0,2,14,156,2,0,1,4,0,24,0,15,2,2,1,30,0,0,0,0
288,21,0,1,1,1,0,2,0,2,2,12,11,4,0,2,1,1,2,2,1,8,0,0,0,0
289,5,1,2,2,3,0,3,0,0,5,9,9,9,0,9,32,9,7,1,0,11,0,0,53,40
290,38,0,0,0,0,0,0,0,36,0,37,30,0,0,35,19,4,0,0,0,18,0,0,38,42
291,14,3,5,5,5,1,6,1,215,2,0,1,1,1,29,13,26,3,4,3,30,0,0,29,18
292,4,1,2,2,3,0,3,0,5,5,25,31,2,0,5,4,8,0,1,2,5,0,0,3,28
293,7,2,4,3,4,0,4,193,266,1,0,1,6,0,1,0,0,4,2,4,30,0,3,2,7
294,13,2,3,4,2,0,5,7,16,4,10,33,3,0,15,3,14,1,3,5,6,0,0,8,9
295,4,2,1,1,1,0,2,149,179,2,0,1,29,0,0,0,0,2,2,18,30,0,3,0,0
296,19,0,1,1,1,0,2,11,11,2,8,12,10,0,10,7,12,6,2,1,35,0,0,14,19
297,12,2,3,4,2,0,5,7,26,4,30,1,3,0,34,3,14,1,3,5,6,0,0,8,9
298,3,1,3,4,2,0,0,0,18,5,32,36,9,0,28,38,31,0,0,0,27,0,0,15,22
299,4,1,2,2,3,0,3,0,10,1,9,9,9,0,9,40,9,7,1,2,11,0,0,9,10
300,17,4,6,6,7,0,7,2,8,7,5,6,12,0,36,8,11,8,5,6,10,0,0,10,14
301,0,1,4,3,4,0,4,0,20,1,23,2,8,0,20,11,29,5,1,4,20,0,0,2,7
302,4,1,2,2,3,0,3,0,5,5,4,26,2,0,37,23,20,0,1,2,5,0,0,49,6
303,7,1,4,3,4,0,4,0,3,1,3,25,6,0,38,12,33,4,1,4,2,0,0,30,24
304,5,1,2,2,3,0,3,0,10,1,9,9,9,0,9,26,9,7,1,2,11,0,0,9,10
305,4,1,2,2,3,0,3,0,10,1,9,9,9,0,9,26,9,7,1,2,11,0,0,9,10
306,4,1,2,2,3,0,3,0,5,1,25,31,2,0,5,23,8,0,1,2,5,0,0,28,28
307,4,1,2,2,3,0,3,0,0,5,34,24,25,0,12,24,17,0,1,2,25,0,0,20,20
308,7,1,4,3,4,0,4,0,3,1,3,4,6,0,38,12,33,4,1,4,2,0,0,50,39
309,15,0,0,0,0,0,1,0,9,0,2,18,7,0,7,10,5,0,0,0,28,0,0,6,4
310,7,1,4,3,4,0,4,0,3,1,3,25,6,0,30,33,33,4,1,4,2,0,0,4,8
311,7,1,4,3,4,0,4,0,3,1,3,4,6,0,18,33,2,4,1,4,2,0,0,4,24
312,7,1,4,3,4,0,4,0,3,1,3,4,6,0,18,33,33,4,1,4,2,0,0,4,8
313,15,0,0,0,0,0,1,0,9,0,2,18,7,0,7,10,5,0,0,0,7,0,0,6,4
314,4,1,2,2,3,0,3,0,5,5,39,26,2,0,5,23,20,0,1,2,5,0,0,28,6
315,17,4,6,6,7,0,7,2,8,7,5,6,12,0,36,8,11,8,5,6,10,0,0,10,14
316,4,1,2,2,3,0,3,0,5,5,25,31,2,0,5,24,8,0,1,2,5,0,0,28,28
317,4,1,2,2,3,0,3,0,44,0,4,0,2,0,37,23,20,0,1,2,25,0,0,3,6
318,4,1,2,2,3,0,3,0,5,1,25,31,2,0,5,4,8,0,1,2,5,0,0,28,28
319,4,1,2,2,3,0,3,6,25,5,34,24,2,0,12,24,17,0,1,2,25,0,0,20,20
320,15,0,0,0,0,0,1,0,9,6,2,18,7,0,7,10,5,0,0,0,7,0,0,6,4
321,5,1,2,2,3,0,3,124,229,5,0,0,9,0,9,32,9,7,1,2,39,0,0,9,10
322,21,0,1,1,1,0,2,11,160,2,12,11,4,0,2,1,1,2,2,1,8,0,0,0,0
323,22,0,1,1,1,0,2,0,2,2,15,19,4,0,2,20,16,2,2,1,1,0,0,0,0
324,21,1,1,1,1,0,2,41,125,2,0,0,4,0,0,0,0,2,2,19,8,0,1,0,0
325,14,3,5,5,5,1,6,1,1,3,16,34,1,1,4,13,23,3,4,3,3,1,0,1,2
326,14,3,5,5,5,1,6,1,1,3,16,28,1,1,32,5,26,3,4,3,3,1,0,29,18
327,14,3,5,5,5,1,6,1,1,3,16,34,1,1,32,5,26,3,4,3,3,0,0,29,18
328,14,3,5,5,5,1,6,1,1,3,18,34,1,1,32,13,26,3,4,3,3,0,0,29,18
329,8,0,0,0,0,0,0,5,14,12,14,13,13,0,13,16,19,10,0,0,13,0,0,19,11
330,14,3,5,5,5,1,6,1,1,3,16,28,1,1,32,5,26,3,4,3,23,1,0,29,18
331,34,0,0,0,0,0,0,0,0,0,1,15,0,0,33,15,6,0,0,0,0,0,0,25,16
332,14,3,5,5,5,1,6,1,1,3,26,21,1,1,4,5,32,3,4,3,16,1,0,1,2
333,14,3,5,5,5,1,6,1,1,3,0,0,1,1,14,13,3,3,4,3,16,1,0,1,2
334,14,3,5,5,5,1,6,1,1,3,31,28,1,1,4,5,32,3,4,3,16,1,0,1,2
335,14,3,5,5,5,1,6,1,1,3,31,28,1,1,4,5,32,3,4,3,3,1,0,1,2
336,14,3,5,5,5,1,6,1,1,3,31,21,1,1,4,5,32,3,4,3,16,1,0,1,2
337,14,3,5,5,5,1,6,1,1,3,41,3,1,1,4,5,23,3,4,3,23,1,0,1,18
338,14,3,5,5,5,0,6,1,1,3,18,23,1,1,14,14,3,3,4,3,3,1,0,1,2
339,14,3,5,5,5,1,6,1,1,3,18,23,1,1,14,14,3,3,4,3,3,1,0,1,2
340,14,3,5,5,5,1,6,1,1,3,26,21,1,1,4,5,32,3,4,3,16,1,0,1,2
341,14,0,5,5,5,0,6,0,0,3,1,0,0,0,32,6,4,0,4,0,0,0,0,44,26
342,14,3,5,5,5,1,6,1,1,3,18,23,1,1,14,14,3,3,4,3,3,1,0,1,2
343,14,3,5,5,5,1,6,1,1,3,18,23,1,1,14,14,3,3,4,3,3,1,0,1,2
344,14,3,5,5,5,1,6,1,1,3,26,3,1,1,29,13,3,3,4,3,16,0,0,27,18
345,35,0,0,0,0,0,0,0,0,0,1,0,0,0,23,15,6,0,0,0,0,0,0,25,1
346,14,3,5,5,5,1,6,1,27,3,26,0,1,1,4,5,23,3,4,3,16,1,0,1,2
347,14,3,5,5,5,1,6,1,1,3,31,21,1,1,4,5,23,3,4,3,16,1,0,1,2
348,14,3,5,5,5,1,6,1,1,3,18,23,1,1,14,14,3,3,4,3,3,1,0,1,2
349,14,3,5,5,5,1,6,1,1,3,18,23,1,1,14,14,3,3,4,3,3,1,0,1,2
350,14,3,5,5,5,1,6,1,1,3,18,23,1,1,14,14,3,3,4,3,3,1,0,1,2
351,14,3,5,5,5,1,6,1,1,3,18,23,1,1,14,13,3,3,4,3,3,1,0,1,2
352,14,3,5,5,5,1,6,1,1,3,16,3,1,1,4,13,23,3,4,3,3,1,0,1,18
353,14,3,5,5,5,1,6,1,1,3,18,21,1,1,14,14,3,3,4,3,3,1,0,1,2
354,14,3,5,5,5,1,6,1,1,3,26,21,1,1,14,14,3,3,4,3,16,1,0,1,2
355,14,3,5,5,5,1,6,1,1,3,41,3,1,1,4,13,23,3,4,3,23,1,0,1,18
356,14,3,5,5,5,1,6,1,1,3,31,3,1,1,4,5,23,3,4,3,16,1,0,1,2
357,14,3,5,5,5,1,6,1,1,3,16,28,1,1,32,5,26,3,4,3,3,1,0,1,2
358,14,3,5,5,5,1,6,1,1,3,31,28,1,1,4,5,23,3,4,3,16,1,0,1,2
359,14,3,5,5,5,1,6,1,1,3,16,34,1,1,4,13,23,3,4,3,3,1,0,1,2
360,14,3,5,5,5,1,6,1,1,3,40,21,1,1,4,5,32,3,4,3,16,1,0,1,2
361,14,3,5,5,5,1,6,1,1,3,16,28,1,1,32,5,23,3,4,3,3,1,0,29,18
362,14,3,5,5,5,1,6,1,1,3,16,34,1,1,32,5,26,3,4,3,23,1,0,29,18
363,14,3,5,5,5,1,6,1,39,3,0,3,1,1,29,13,3,3,4,3,3,1,0,27,18
364,14,3,5,5,5,1,6,1,1,3,16,28,1,1,4,5,23,3,4,3,3,1,0,1,2
365,14,3,5,5,5,1,6,1,1,3,31,28,1,1,4,5,32,3,4,3,23,1,0,1,2
366,14,3,5,5,5,1,6,1,1,3,31,28,1,1,4,5,32,3,4,3,3,1,0,1,2
367,14,3,5,5,5,1,6,1,1,3,40,21,1,1,4,14,3,3,4,3,23,1,0,1,2
368,14,3,5,5,5,1,6,1,1,3,41,3,1,1,4,5,23,3,4,3,23,1,0,1,18
369,14,3,5,5,5,1,6,1,1,3,0,34,1,1,29,13,3,3,4,3,3,1,0,1,2
370,14,3,5,5,5,1,6,1,1,3,31,28,1,1,4,5,23,3,4,3,3,1,0,1,2
371,14,3,5,5,5,1,6,1,1,3,16,34,1,1,29,13,26,3,4,3,3,0,0,29,18
372,14,3,5,5,5,1,6,1,1,3,26,3,1,1,29,13,3,3,4,3,23,1,0,1,2
373,14,3,5,5,5,1,6,1,27,3,26,1,1,1,29,14,3,3,4,3,23,0,0,27,2
374,14,3,5,5,5,1,6,1,239,3,0,1,1,1,29,13,3,3,4,3,23,0,0,27,18
375,14,3,5,5,5,1,6,1,1,3,0,21,1,1,4,5,23,3,4,3,3,1,0,1,2
376,14,3,5,5,5,1,6,1,1,3,16,34,1,1,32,13,26,3,4,3,3,1,0,1,18
377,14,3,5,5,5,1,6,1,1,3,16,34,1,1,32,13,26,3,4,3,23,1,0,29,18
378,36,0,5,1,5,0,2,0,41,0,0,1,0,0,1,15,6,0,4,0,39,0,0,37,26
379,14,3,5,5,5,1,6,1,27,3,26,3,1,1,4,14,3,3,4,3,16,1,0,1,2
380,14,3,5,5,5,1,6,1,132,3,0,1,1,1,4,5,23,3,4,3,16,1,0,1,2
381,14,3,5,5,5,1,6,1,39,3,41,3,1,1,4,5,23,3,4,3,23,1,0,1,2
382,14,3,5,5,5,0,6,1,1,3,18,23,1,1,14,14,3,3,4,3,23,1,0,1,2
383,14,3,5,5,5,1,6,1,92,3,31,28,1,1,4,5,23,3,4,3,3,1,0,1,2
384,9,0,0,0,0,0,0,0,23,0,29,16,15,0,16,29,39,0,0,0,14,0,0,5,3
385,9,0,0,0,0,0,1,0,0,0,29,16,15,0,26,30,34,0,0,0,14,0,0,5,31
386,11,2,3,4,2,0,5,0,6,4,7,5,3,0,8,9,37,1,3,5,9,0,0,13,13
387,11,2,3,4,2,0,5,0,6,4,7,5,3,0,8,9,37,1,3,5,9,0,0,13,13
388,15,0,0,0,0,0,1,0,9,0,2,18,7,0,7,10,5,0,0,0,7,0,0,6,4
389,8,1,0,0,0,0,0,0,14,5,14,13,13,0,13,16,19,0,0,0,13,0,0,41,11
390,38,0,0,0,0,0,0,0,0,0,29,16,15,0,16,29,27,0,0,0,14,0,0,5,31
391,9,0,0,0,0,0,1,0,23,6,29,16,15,0,16,30,27,0,0,0,14,0,0,33,3
392,9,0,0,0,0,0,1,0,21,5,38,41,19,0,16,29,39,0,0,0,14,0,0,5,3
393,13,2,3,4,2,0,5,0,6,4,10,27,3,0,15,3,30,1,3,5,6,0,0,8,9
394,2,1,3,0,2,0,0,0,0,5,36,36,16,0,28,27,31,0,0,0,21,0,0,15,22
395,36,0,0,0,6,0,0,0,0,0,11,0,0,0,33,15,6,0,0,0,0,0,0,25,16
396,9,0,0,0,0,0,1,0,23,0,29,16,15,0,16,30,39,0,0,0,14,0,0,5,3
397,15,0,0,0,0,0,1,0,9,0,2,18,7,0,7,10,5,0,0,0,7,0,0,6,4
398,15,0,0,0,0,0,1,0,9,0,2,18,7,0,7,10,5,0,0,0,7,0,0,6,4
399,9,5,3,0,2,0,0,4,19,5,36,35,16,0,39,34,38,11,0,0,21,0,0,15,3
400,38,0,1,1,0,0,0,0,94,0,37,0,14,0,35,39,4,0,2,0,18,0,0,35,26
401,9,0,3,0,0,0,1,4,19,3,36,35,16,0,16,34,27,11,0,0,21,0,0,5,3
402,9,0,0,0,0,0,1,28,47,0,12,16,15,0,16,30,27,0,0,0,33,0,0,5,3
403,8,0,0,0,0,0,0,5,14,8,14,13,13,0,13,16,19,10,0,0,13,0,0,19,11
404,15,0,0,0,0,0,0,5,14,0,14,13,13,0,13,16,19,10,0,0,13,0,0,19,11
405,9,0,0,0,0,0,1,0,23,0,29,16,15,0,16,30,27,0,0,0,14,0,0,5,3
406,4,1,2,2,3,0,3,0,0,5,4,26,2,0,37,4,20,0,1,0,5,0,0,49,33
407,19,0,1,1,1,0,2,0,11,2,8,12,10,0,10,7,12,6,2,1,17,0,0,14,19
408,19,0,1,1,1,0,2,0,0,0,8,12,10,0,10,7,12,6,2,1,41,0,0,38,32
409,19,0,1,1,1,0,2,0,11,2,8,12,10,0,10,7,12,6,2,1,17,0,0,14,19
410,4,1,2,2,3,0,3,233,50,5,0,1,2,0,12,4,20,0,1,0,5,0,0,3,6
411,35,0,0,0,0,0,0,0,0,0,1,0,0,0,23,6,6,0,0,0,0,0,0,38,1
412,14,3,5,5,5,1,6,1,219,3,0,1,15,1,32,13,26,3,4,3,14,1,0,27,37
413,14,3,5,5,5,1,6,1,1,3,26,3,1,1,14,5,32,3,4,3,23,1,0,1,2
414,0,1,4,3,4,0,4,30,20,1,22,17,8,0,22,37,24,5,1,2,20,0,0,23,25
415,14,3,5,5,5,1,6,1,39,3,40,3,1,1,4,14,32,3,4,3,23,1,0,1,2
416,4,1,2,2,3,0,3,0,5,1,24,24,2,0,31,24,40,0,1,2,5,0,0,34,35
417,14,3,5,5,5,1,6,1,1,3,31,28,1,1,4,5,32,3,4,3,16,1,0,1,2
418,14,3,0,0,5,1,6,235,84,3,0,0,1,1,1,0,0,0,0,0,33,0,0,29,18
419,14,3,5,5,5,1,6,157,227,3,0,1,1,1,0,0,0,3,4,20,3,1,1,1,2
420,17,4,6,6,7,0,7,2,8,7,5,6,12,0,36,8,11,8,5,6,10,0,0,10,36
421,11,2,3,4,2,0,5,0,6,4,7,5,3,0,8,9,25,1,3,5,9,0,0,36,27
422,11,2,3,4,2,0,5,0,6,4,7,5,3,0,8,9,25,1,3,5,9,0,0,13,13
423,11,2,3,4,2,0,5,0,6,4,7,5,3,0,8,9,25,1,3,5,9,0,0,13,13
424,11,2,3,4,2,0,5,0,6,4,7,5,3,0,8,9,25,1,3,5,9,0,0,36,13
425,11,2,3,4,2,0,5,0,6,4,7,5,3,0,8,9,25,1,3,5,9,0,0,13,13
426,11,2,3,4,2,0,5,0,6,4,7,5,3,0,8,9,25,1,3,5,9,0,0,13,13
427,11,2,3,4,2,0,5,0,6,4,7,5,3,0,8,9,25,1,3,5,9,0,0,13,13
428,11,2,3,4,2,0,5,0,6,4,7,5,3,0,8,9,25,1,3,5,9,0,0,13,13
429,11,2,3,4,2,0,5,0,6,4,7,5,3,0,8,9,30,1,3,5,9,0,0,13,13
430,5,1,2,2,3,0,3,0,10,5,9,9,9,0,9,38,9,7,1,0,39,0,0,41,40
431,3,1,3,0,2,0,0,0,18,5,32,36,16,0,28,27,31,0,0,0,27,0,0,15,22
432,36,0,0,0,0,0,0,0,0,0,1,15,0,0,19,15,22,0,0,0,0,0,0,42,16
433,34,0,0,0,0,0,0,0,0,0,1,15,0,0,23,15,6,0,0,0,0,0,0,25,16
434,4,1,2,2,3,0,3,0,5,5,4,27,2,0,8,23,25,1,3,0,5,0,0,54,33
435,5,1,2,2,3,0,3,0,10,1,9,9,9,0,9,26,9,7,1,2,11,0,0,9,10
436,16,4,6,6,7,0,7,3,12,0,13,14,14,0,17,19,18,9,5,7,15,0,0,12,17
437,8,0,0,0,0,0,0,5,14,5,14,13,13,0,13,16,19,10,0,0,13,0,0,19,11
438,10,2,3,4,2,0,5,0,7,4,35,7,11,0,40,36,13,1,3,5,12,0,0,11,12
439,26,0,0,0,0,0,1,0,89,5,33,0,0,0,6,25,28,0,0,0,38,0,0,21,1
440,0,1,4,3,4,0,4,0,20,1,22,17,8,0,22,37,24,5,1,2,20,0,0,23,25
441,0,1,4,3,4,0,4,8,34,1,23,10,8,0,20,11,29,5,1,4,31,0,0,2,7
442,13,2,3,4,2,0,5,0,0,4,10,27,3,0,15,3,30,1,3,0,6,0,0,36,27
443,4,1,2,2,3,0,3,0,10,1,22,9,9,0,9,40,9,7,1,2,11,0,0,9,10
444,4,1,2,2,3,0,3,0,5,5,4,26,2,0,37,23,20,0,1,0,5,0,0,34,33
445,0,1,4,3,4,0,4,0,3,1,23,10,8,0,38,12,33,4,1,4,20,0,0,30,25
446,15,0,0,0,0,0,1,0,9,0,2,22,7,0,26,10,5,0,0,0,0,0,0,31,4
447,4,1,2,2,3,0,3,0,10,5,9,9,9,0,9,26,9,7,1,2,11,0,0,9,10
448,0,1,4,3,4,0,4,0,15,1,27,10,8,0,22,11,24,5,1,2,19,0,0,23,29
449,19,0,1,1,1,0,2,0,11,2,8,12,10,0,10,7,12,6,2,1,17,0,0,14,19
450,10,2,3,4,2,0,5,0,7,4,19,7,11,0,21,22,13,1,3,5,12,0,0,11,12
451,0,1,4,3,4,0,4,0,20,1,22,10,8,0,22,11,24,5,1,2,20,0,0,23,29
452,20,0,1,1,1,0,2,0,29,2,28,20,17,0,24,31,16,2,2,1,29,0,0,24,15
453,17,4,6,6,7,0,7,2,8,7,5,6,12,0,27,8,11,8,5,6,10,0,0,10,14
454,13,2,3,4,2,0,5,0,16,4,10,27,3,0,15,3,30,1,3,0,6,0,0,8,9
455,0,1,4,3,4,0,4,0,15,1,27,10,8,0,22,11,24,5,1,4,19,0,0,23,25
456,0,1,4,3,4,0,4,0,15,1,27,10,8,0,22,11,24,5,1,4,19,0,0,23,29
457,0,1,4,3,4,0,4,6,15,1,27,10,8,0,22,11,24,5,1,4,19,0,0,2,25
458,0,1,4,3,4,0,4,0,15,1,27,10,8,0,22,11,24,5,1,4,19,0,0,2,7
459,8,0,0,0,0,0,0,0,0,0,37,13,13,0,13,16,4,0,0,0,13,0,0,32,11
460,10,2,3,4,2,0,5,0,7,4,35,7,11,0,40,36,30,1,3,5,12,0,0,11,12
461,7,1,4,3,4,0,4,0,3,1,3,25,6,0,30,12,2,4,1,4,2,0,0,4,8
462,4,1,2,2,3,0,3,0,5,1,25,31,2,0,5,23,8,0,1,2,5,0,0,3,28
463,10,2,3,4,2,0,5,0,7,4,35,7,11,0,40,36,13,1,3,5,12,0,0,11,12
464,10,2,3,4,2,0,5,0,7,4,19,7,11,0,21,22,13,1,3,5,12,0,0,11,12
465,17,4,6,6,7,0,7,2,8,7,5,6,12,0,27,8,11,8,5,6,10,0,0,10,14
466,17,4,6,6,7,0,7,2,8,7,5,6,12,0,27,8,11,8,5,6,10,0,0,10,14
467,15,0,0,0,0,0,0,0,0,0,14,13,13,0,13,16,19,0,0,0,13,0,0,32,11
468,15,0,0,0,0,0,0,5,213,0,14,13,13,0,13,16,19,10,0,0,13,0,0,19,11
469,8,0,0,0,0,0,0,5,14,0,14,13,13,0,13,16,19,10,0,0,13,0,0,19,11
470,3,1,2,2,4,0,3,0,30,5,27,2,9,0,31,32,24,5,1,2,19,0,0,34,35
471,4,1,2,2,3,0,3,6,25,5,34,24,2,0,12,24,17,0,1,2,25,0,0,20,20
472,3,1,3,4,2,0,0,33,18,5,32,36,16,0,28,27,31,0,0,0,27,0,0,15,22
473,8,0,0,0,0,0,0,5,14,0,14,13,13,0,13,16,19,10,0,0,13,0,0,19,11
474,4,1,2,2,3,0,3,0,5,1,4,26,2,0,5,23,8,0,1,2,5,0,0,28,6
475,15,0,0,0,0,0,1,0,9,0,2,18,7,0,7,10,5,0,0,0,7,0,0,6,4
476,4,1,2,2,3,0,3,0,174,5,0,1,2,0,12,23,20,0,1,0,37,0,0,3,6
477,17,4,6,6,7,0,7,2,8,7,5,6,12,0,27,8,11,8,5,6,10,0,0,10,14
478,11,2,3,4,2,0,5,0,6,4,7,5,3,0,8,9,37,1,3,5,37,0,0,13,13
479,11,2,3,4,2,0,5,0,6,4,7,5,3,0,8,9,37,1,3,5,9,0,0,13,13
480,26,2,3,4,2,0,0,2,41,5,33,0,12,0,1,25,28,0,5,0,38,0,0,15,1
481,4,1,3,4,2,0,5,0,26,4,30,1,3,0,34,3,14,1,3,0,6,0,0,8,9
482,29,0,0,0,0,0,1,0,9,0,2,18,7,0,7,10,5,0,0,0,7,0,0,6,4
483,23,0,0,0,7,0,0,0,54,0,11,1,0,0,6,6,4,0,0,0,18,0,0,21,1
484,18,0,3,4,0,0,5,22,245,0,0,36,4,0,1,0,0,1,3,0,37,0,0,7,1
485,38,0,0,0,0,0,0,178,31,0,0,1,0,0,6,6,4,0,0,0,37,0,0,7,1
486,11,2,3,4,2,0,5,75,175,4,0,1,3,0,0,0,0,1,3,5,9,0,0,13,13
487,7,1,4,3,4,0,4,0,3,1,24,25,6,0,18,33,2,4,1,4,2,0,0,30,24
488,5,1,2,2,3,0,3,0,10,1,9,9,9,0,9,26,9,7,1,2,11,0,0,9,10
489,4,1,2,2,3,0,3,0,48,1,22,0,9,0,9,32,9,7,1,2,11,0,0,34,10
490,5,1,2,2,3,0,3,0,10,5,9,9,9,0,9,26,9,7,1,2,11,0,0,9,10
491,0,1,4,3,4,0,4,0,5,1,22,2,8,0,31,37,24,5,1,4,20,0,0,23,25
492,0,1,4,3,4,0,4,0,20,1,22,10,8,0,22,37,24,5,1,2,20,0,0,23,25
493,0,1,2,2,3,0,3,63,17,1,22,17,2,0,5,37,17,5,1,2,24,0,0,23,25
494,4,1,2,2,3,0,3,0,5,1,34,1,2,0,12,24,20,0,1,2,5,0,0,34,6
495,7,1,4,3,4,0,4,0,3,1,3,25,6,0,30,33,2,4,1,4,2,0,0,4,8
496,4,1,2,2,3,0,3,0,5,1,4,2,2,0,5,23,20,0,1,2,40,0,0,3,6
497,23,0,0,0,0,0,1,12,35,6,24,0,7,0,11,18,10,0,0,0,26,0,0,33,5
498,2,1,3,4,2,0,3,0,19,5,36,35,16,0,39,34,38,11,0,0,21,0,0,15,22
499,4,1,2,2,3,0,3,0,0,5,4,26,2,0,37,23,20,0,1,2,5,0,0,49,6
500,4,1,2,2,3,0,3,6,52,1,4,0,2,0,12,24,17,0,1,2,5,0,0,20,20
501,4,1,2,2,3,0,3,32,87,5,0,0,5,0,31,27,17,0,1,0,40,0,0,20,22
502,5,1,2,2,3,0,3,0,10,1,9,9,9,0,9,26,9,7,1,2,11,0,0,9,10
503,4,1,2,2,3,0,3,6,52,1,34,24,2,0,12,24,17,0,1,2,25,0,0,20,20
504,5,1,2,2,3,0,3,0,10,1,9,9,9,0,9,26,9,7,1,2,11,0,0,9,10
505,1,1,4,3,4,0,4,9,62,1,0,0,34,0,31,35,35,12,1,4,20,0,0,2,7
506,5,1,2,2,3,0,3,0,10,1,9,9,9,0,9,26,9,7,1,2,11,0,0,9,10
507,4,1,2,2,3,0,3,6,25,1,34,24,9,0,12,24,17,7,1,2,25,0,0,20,20
508,4,1,2,2,3,0,3,43,251,1,0,1,9,0,1,24,17,7,1,2,11,0,0,9,10
509,34,0,0,0,7,0,0,0,0,0,11,30,0,0,35,6,4,0,0,0,0,0,0,43,16
510,17,0,6,6,7,0,7,2,8,7,5,6,12,0,36,8,11,8,5,6,10,0,0,10,36
511,17,4,6,6,7,0,7,2,8,7,5,6,12,0,36,8,11,8,5,6,10,0,0,10,14
512,17,4,6,6,7,0,7,2,8,7,5,6,12,0,36,8,11,8,5,6,10,0,0,10,14
513,17,4,6,6,7,0,7,2,8,7,5,6,12,0,27,8,11,8,5,6,10,0,0,10,14
514,17,4,6,6,7,0,7,2,8,7,5,6,12,0,27,8,11,8,5,6,10,0,0,10,14
515,16,4,6,6,7,0,7,3,12,0,13,14,14,0,17,19,18,9,5,7,15,0,0,12,17
516,16,0,6,6,7,0,0,0,0,0,13,14,14,0,17,19,18,9,5,0,15,0,0,46,42
517,17,4,6,6,7,0,7,2,8,7,5,6,12,0,27,8,11,8,5,6,10,0,0,10,14
518,17,4,6,6,7,0,7,2,8,7,5,6,12,0,27,8,11,8,5,6,10,0,0,10,14
519,17,4,6,6,7,0,7,2,8,7,5,6,12,0,27,8,11,8,5,6,10,0,0,10,14
520,23,4,0,0,7,0,0,2,42,0,0,1,12,0,36,25,28,0,0,0,18,0,0,21,1
521,17,4,6,6,7,0,7,2,8,7,5,6,12,0,27,8,11,8,5,6,10,0,0,10,14
522,17,4,6,6,7,0,7,2,241,7,0,0,12,0,1,0,0,8,5,6,10,0,0,10,14
523,17,4,6,6,7,0,7,2,8,7,5,6,12,0,27,8,11,8,5,6,10,0,0,10,14
524,17,4,6,6,7,0,7,2,8,7,5,6,12,0,27,8,11,8,5,6,10,0,0,10,14
525,15,0,0,0,0,0,1,0,0,0,2,22,7,0,26,10,5,0,0,0,7,0,0,31,4
526,29,0,0,0,0,0,1,0,0,0,2,18,7,0,26,10,34,0,0,0,7,0,0,32,31
527,27,0,0,0,0,0,0,0,0,0,1,0,0,0,23,21,6,0,0,0,0,0,0,7,1
528,8,0,0,0,0,0,0,0,14,0,14,13,13,0,13,16,19,10,0,0,13,0,0,19,11
